Frame_ID,User_ID,Model,R,D,Pred_Cost,Real_Cost,Param_a,Param_b,Param_c,x,y,z,Mode
401,1,bicycle,4.4576323032938765,4.468743414404988,0.002049155080766328,0.0020248186802274727,-0.2458690763526448,0.8200230451099295,0.36928026396065994,1.1765471252137634,0.6349509416941633,0.1619997915610139,Slow
133,2,room,4.4647855072385605,4.498118840571894,0.001313534752483687,0.0012895314143380361,-0.17307999238086402,0.5158103887544565,0.6449274556195096,-1.1874877098217576,2.185575508673932,1.1038473463647187,Slow
401,3,room,4.4648438790101155,4.4759549901212266,0.0013125541604386843,0.0011854254312640205,-0.29425114969635097,0.7222614667697959,0.5505925411641751,-0.16125198495903603,0.802353797291799,-0.6487512668765135,Fast
268,0,bicycle,4.468683750008076,4.485350416674742,0.0018782961018677727,0.0016100160571121853,-0.10967982678074531,0.5392106958609618,0.4892973861030863,0.796790101371846,0.1961205315825247,1.1935806125601924,Fast
402,1,bicycle,4.468743414404988,4.479854525516099,0.0020492546003834113,0.0020042716580234913,-0.24610233878464635,0.8204141764120079,0.36911154396887574,1.1777204538678934,0.6361869814932996,0.16135478536561354,Slow
402,3,room,4.4759549901212266,4.487066101232338,0.0013125538703854399,0.0012695954003668032,-0.2941189112246551,0.7220709788978874,0.5506656460622263,-0.1611348930253478,0.8064630031726221,-0.6505978930959481,Fast
403,1,bicycle,4.479854525516099,4.49096563662721,0.0020492136836466317,0.0018434032615970842,-0.24603901211922277,0.8202972897834824,0.3691673514702787,1.178339948417774,0.6350741891240667,0.16265803022111913,Slow
269,0,bicycle,4.485350416674742,4.502017083341409,0.001878303721212592,0.0018965971251741337,-0.10970193397941239,0.5392039645724477,0.4894736264133953,0.8041120952560397,0.18557895913637054,1.1954756077253303,Fast
403,3,room,4.487066101232338,4.498177212343449,0.0013125536746597703,0.0014170627538594885,-0.2942767661253724,0.7222920803439544,0.5505864160581795,-0.15910046622250387,0.8045812343919981,-0.6470441112052902,Fast
404,1,bicycle,4.49096563662721,4.502076747738321,0.002049296047703198,0.002300040700446494,-0.24625330273083051,0.820649655899229,0.3690188547073332,1.1799183004480605,0.6358328649503954,0.1621543007631847,Slow
134,2,room,4.498118840571894,4.531452173905227,0.001313431613456223,0.001172655871076373,-0.17393129264140073,0.5170355905405696,0.6444798778983472,-1.186331851328451,2.184636819502842,1.1071851182069041,Slow
404,3,room,4.498177212343449,4.50928832345456,0.0013125548827650278,0.0013446441567110967,-0.29433848520482775,0.7223692174687867,0.5505662394838757,-0.1562669609067639,0.8041643060746883,-0.650523583908176,Fast
270,0,bicycle,4.502017083341409,4.518683750008075,0.0018784718246263722,0.001643883858250468,-0.10957819752620673,0.5391530246942198,0.4891772636491061,0.8124128833590525,0.18634671803433814,1.2054171777168887,Fast
405,1,bicycle,4.502076747738321,4.513187858849432,0.0020493969854728476,0.0021071644691169115,-0.24643917222279718,0.8209779896923641,0.36886883231815126,1.1797177924118447,0.6376108364030618,0.16180913189339416,Slow
405,3,room,4.50928832345456,4.520399434565671,0.0013125542070286348,0.0013076874828950678,-0.29417104551468454,0.7221330995730361,0.5506527080283208,-0.1574613146312758,0.8083864711254907,-0.6515512771263865,Fast
406,1,bicycle,4.513187858849432,4.524298969960543,0.0020494683548563522,0.0019888664338096867,-0.24663536946030873,0.8212975286845028,0.368735750162688,1.181377497049876,0.6381465155285172,0.16128096913741366,Slow
271,0,bicycle,4.518683750008075,4.535350416674742,0.0018784733073715723,0.0017036401327698422,-0.10947906763471241,0.5391339047226181,0.48864783470232653,0.8099685547707952,0.19300626792021783,1.2162800964694014,Fast
406,3,room,4.520399434565671,4.531510545676782,0.0013125552877385227,0.0013380842559114975,-0.2943210758214287,0.7223337003874336,0.5505885002399715,-0.15342101738293334,0.8070033280630393,-0.6529907997208803,Fast
407,1,bicycle,4.524298969960543,4.535410081071654,0.0020494399821903843,0.0022130345758250717,-0.2465178234101219,0.8211171390139526,0.3688051496796634,1.1795814355629046,0.6384291523255101,0.16140265349861008,Slow
135,2,room,4.531452173905227,4.56478550723856,0.0013135585577938157,0.0013198454892706223,-0.17327723201865414,0.5161151633021555,0.6448027828466676,-1.1883753337055416,2.1834850021170156,1.104382376054799,Slow
407,3,room,4.531510545676782,4.542621656787893,0.0013125545732315701,0.001330803600826004,-0.2943745691254579,0.722403497538045,0.5505683161501391,-0.1507801867316825,0.8092379734305988,-0.650102602110105,Fast
272,0,bicycle,4.535350416674742,4.552017083341409,0.0018783092739203333,0.0018445896517255173,-0.1094626617955945,0.5391519183915208,0.4882234704415415,0.8069563959209259,0.189307861772728,1.2283455861728882,Fast
408,1,bicycle,4.535410081071654,4.546521192182765,0.0020494485975906425,0.0019296198656836327,-0.24656443076382054,0.8211866384815039,0.3687795260795399,1.1806626767503914,0.6379143126237541,0.162776110845503,Slow
408,3,room,4.542621656787893,4.553732767899004,0.0013125533112260785,0.0011582951444060355,-0.29431816269404826,0.7223247360498172,0.5505970278943222,-0.15076451663898624,0.8125387218907636,-0.6470343573452364,Fast
409,1,bicycle,4.546521192182765,4.557632303293876,0.002049512186113793,0.0020996045211997627,-0.24672245070429033,0.8214486988701857,0.36866794713415096,1.1815268875809124,0.6387762847170362,0.1614230878380971,Slow
273,0,bicycle,4.552017083341409,4.568683750008075,0.0018785492743902178,0.0014714968845861622,-0.10941150217556053,0.5390986678889516,0.4884933072121883,0.8188983408984715,0.1853549143292709,1.2251688728688388,Fast
409,3,room,4.553732767899004,4.564843879010115,0.0013125533885116965,0.0012770247941139444,-0.2944915226277096,0.7225644726729271,0.5505136614520403,-0.14765743464465908,0.8108525584492338,-0.6442393249276775,Fast
410,1,bicycle,4.557632303293876,4.568743414404987,0.0020495877926127786,0.002028319601296024,-0.2468744175812821,0.821711827369916,0.36855025954315995,1.1820500845631359,0.6395627284969939,0.16298138774713722,Slow
136,2,room,4.56478550723856,4.598118840571893,0.0013135806902711275,0.0015107105729216589,-0.17370418452918807,0.5167620811676665,0.6445457661185586,-1.1903666441427934,2.1811413645573587,1.106357195747433,Slow
410,3,room,4.564843879010115,4.575954990121226,0.0013125534087603463,0.0014769708826954551,-0.2943831877756448,0.7224216524688439,0.5505570989877109,-0.15175959786799317,0.8096163984451455,-0.645636993421866,Fast
274,0,bicycle,4.568683750008075,4.585350416674742,0.0018783639135304918,0.001998376456066173,-0.10958712414685906,0.5391840511491679,0.48893928920742186,0.8166860409547849,0.174799590524049,1.2179565071626601,Fast
411,1,bicycle,4.568743414404987,4.579854525516098,0.0020496535326954084,0.002128346193024427,-0.24695966171576028,0.8218773212771964,0.3684675137370109,1.1810320910776053,0.6410265547657302,0.16335745878581379,Slow
411,3,room,4.575954990121226,4.587066101232337,0.0013125532392623633,0.0012454936365379249,-0.29444158363529627,0.7225125650456758,0.5505165969111904,-0.15367656989581197,0.8062831395766502,-0.643286692282355,Fast
412,1,bicycle,4.579854525516098,4.590965636627209,0.0020496448710766624,0.002041812010756435,-0.24698654001806175,0.8219069582475128,0.36846250072613046,1.18201164997521,0.6406707249789778,0.16186267551164338,Slow
275,0,bicycle,4.585350416674742,4.6020170833414085,0.0018779945373815004,0.0015061205969330235,-0.10978682926105189,0.5393301181125937,0.4890015101569602,0.8063834679977849,0.16692191969082668,1.21760063715455,Fast
412,3,room,4.587066101232337,4.598177212343448,0.0013125537502613324,0.001280182809245797,-0.294344476207878,0.7223815191488043,0.5505590048356644,-0.15669422900235455,0.8051240323260834,-0.6464266788722329,Fast
413,1,bicycle,4.590965636627209,4.60207674773832,0.0020496466928994527,0.0018708788987971201,-0.24700340633211912,0.8219311219156956,0.3684541510090708,1.1821063132201697,0.6409145214086859,0.160059309304055,Slow
137,2,room,4.598118840571893,4.631452173905227,0.0013137040804332423,0.0013359537556127457,-0.17305127226760106,0.5158416338580475,0.6448697349797752,-1.1935370103486498,2.181705167943162,1.1046283895264015,Slow
413,3,room,4.598177212343448,4.609288323454559,0.0013125530150351404,0.0012574703749998737,-0.2944097786258062,0.7224798396362593,0.5505181235374266,-0.15752084763743882,0.8034946483165682,-0.6423070767958308,Fast
276,0,bicycle,4.6020170833414085,4.618683750008075,0.00187822842253488,0.0018663089889731984,-0.10968060738647023,0.5392357354425728,0.48909495321539853,0.8080181324563204,0.1777433911717021,1.2106327839808542,Fast
414,1,bicycle,4.60207674773832,4.6131878588494315,0.0020497409562329864,0.002059053569894944,-0.24722013485631072,0.8222959858562662,0.368296032041902,1.1830910772755134,0.6421515814041634,0.15915352244687034,Slow
414,3,room,4.609288323454559,4.6203994345656705,0.0013125517343937996,0.001303703281065953,-0.2942982457263304,0.7223256227027284,0.5505723824860621,-0.15876346634816685,0.807102645092928,-0.6399096678011543,Fast
415,1,bicycle,4.6131878588494315,4.624298969960543,0.0020496629638746713,0.002178895860166784,-0.2470115698445466,0.8219546224668638,0.3684390729424084,1.1813443510286246,0.6416340787931206,0.15919433878857406,Slow
277,0,bicycle,4.618683750008075,4.635350416674742,0.0018784919461149788,0.0018808003757746735,-0.1095862552226575,0.539146697409508,0.48928393236272627,0.8206808467153277,0.17499055369361913,1.2099964631753044,Fast
415,3,room,4.6203994345656705,4.6315105456767816,0.0013125504338753029,0.001253261462185133,-0.294195756403593,0.7221893984871064,0.5506155409426472,-0.16153048286556138,0.8089678146309379,-0.6368807944011631,Fast
416,1,bicycle,4.624298969960543,4.635410081071654,0.002049617181873484,0.0020460175011001456,-0.24687074439223317,0.8217294213052674,0.36853070956417033,1.1799692563069257,0.6413169819613097,0.16034720114521858,Slow
138,2,room,4.631452173905227,4.66478550723856,0.0013137620622868033,0.0015365529182510885,-0.1731430619593638,0.5160039794657836,0.6447911346403699,-1.1968187610860963,2.1812700870845965,1.106177158014826,Slow
416,3,room,4.6315105456767816,4.642621656787893,0.0013125501105362767,0.0013620423776563024,-0.29420512231973306,0.7221937933766508,0.55062175950114,-0.15855757449689703,0.8122899371427486,-0.6362215298607278,Fast
278,0,bicycle,4.635350416674742,4.652017083341408,0.0018784785801243822,0.0019611308552172162,-0.10961159390171737,0.539148800988868,0.48941136181913236,0.8270967933919294,0.1643161071095958,1.2136322807066746,Fast
417,1,bicycle,4.635410081071654,4.646521192182765,0.0020495420717259916,0.0021450343991656724,-0.24671118063184846,0.8214564389187191,0.3686511961117957,1.1792124478364396,0.6406237668192268,0.15884147168294988,Slow
417,3,room,4.642621656787893,4.653732767899004,0.001312549432484137,0.0013326086760810853,-0.2940163506062905,0.7219348581558328,0.5507102439999187,-0.16222218246087916,0.8147506953315612,-0.6371296209865182,Fast
418,1,bicycle,4.646521192182765,4.657632303293876,0.002049586975093313,0.0019207748304260878,-0.24683114004150306,0.8216527924187599,0.36856891071983017,1.180431013244555,0.6406434530051338,0.16019618135959116,Slow
279,0,bicycle,4.652017083341408,4.668683750008075,0.0018787186136931843,0.0018723100751923231,-0.109436561639174,0.539080816421338,0.48897841583328655,0.8307273037721653,0.17505702454731115,1.2199393749448135,Fast
418,3,room,4.653732767899004,4.664843879010115,0.0013125490263147079,0.001391175070652278,-0.2938537162556777,0.7217153178436237,0.5507820153660399,-0.16654098430056488,0.8153550020818863,-0.6382663161555356,Fast
419,1,bicycle,4.657632303293876,4.668743414404987,0.002049545335022924,0.00204631003293885,-0.24668810191869528,0.8214277993434256,0.36865848532688167,1.1786408195647535,0.6406818571589319,0.16053420386997544,Slow
139,2,room,4.66478550723856,4.698118840571893,0.001313869147604749,0.0012041951024336739,-0.17240251046651855,0.5149454468037782,0.6451731637980298,-1.1994402255014849,2.183026281573361,1.1043328228165925,Slow
419,3,room,4.664843879010115,4.675954990121226,0.00131254975036555,0.0012057351893914067,-0.29376181621027514,0.7215858563602872,0.550828732806277,-0.16781625114651158,0.8153717532917665,-0.6425886680332552,Fast
280,0,bicycle,4.668683750008075,4.6853504166747415,0.001879014983023001,0.0021883655432533775,-0.1093717204463969,0.5390243079097691,0.4892625012474653,0.843018348544228,0.17186454694673073,1.2172812447872543,Fast
420,1,bicycle,4.668743414404987,4.679854525516098,0.0020494741314972366,0.00197254087328428,-0.24653191735829183,0.8211623861628753,0.3687747491010994,1.1782148996772996,0.6395041134606504,0.16185785017408613,Slow
420,3,room,4.675954990121226,4.687066101232337,0.0013125509715810498,0.0012779583858291733,-0.2937721635939478,0.7215964999213436,0.5508276346819999,-0.1671517370369892,0.8138581289425415,-0.64678112247116,Fast
421,1,bicycle,4.679854525516098,4.690965636627209,0.002049494872095285,0.002141516137478691,-0.2466256596254997,0.821304798438143,0.3687207565859001,1.1798732155106963,0.6390514786619594,0.16246253012536285,Slow
281,0,bicycle,4.6853504166747415,4.702017083341408,0.0018787205266377308,0.0019118675692335664,-0.10954173124876654,0.5390753524993722,0.48965350265719115,0.8353208129351257,0.16500284445193425,1.2094077236452818,Fast
421,3,room,4.687066101232337,4.698177212343448,0.0013125517319723026,0.0012896070845209448,-0.29390019690890956,0.7217793699548019,0.5507585253629937,-0.16702861125916457,0.8093577286255036,-0.6465797548583977,Fast
422,1,bicycle,4.690965636627209,4.70207674773832,0.0020494459252745753,0.002053325207862451,-0.24651011870665138,0.8211113105617918,0.3688040938188684,1.1794597397854059,0.6382025035335382,0.16402099301028314,Slow
140,2,room,4.698118840571893,4.731452173905226,0.001313967834240795,0.0011708081109424776,-0.1715690293570283,0.5137445662531731,0.64561268244487,-1.2012465226064182,2.1850109674748652,1.1018516578224744,Slow
422,3,room,4.698177212343448,4.709288323454559,0.0013125509860107906,0.0013588706944449136,-0.2939743800573012,0.7218802343359628,0.5507253858339777,-0.1648376548301808,0.8107788677187688,-0.6429069649801012,Fast
282,0,bicycle,4.702017083341408,4.718683750008075,0.0018790871562505075,0.002040209244173623,-0.1094087558425888,0.5390045718691201,0.4896828913637919,0.8432791945432974,0.1745106305808637,1.2055875775932525,Fast
423,1,bicycle,4.70207674773832,4.713187858849431,0.0020493816889128875,0.002134383449930823,-0.24632584468226365,0.82081335834623,0.3689270626606954,1.1776662788990966,0.6378931829227874,0.16411235118889914,Slow
423,3,room,4.709288323454559,4.72039943456567,0.0013125507869670284,0.0012319029763389292,-0.2941186396168663,0.7220776773932039,0.5506586810228743,-0.16155829663513746,0.8105499512645727,-0.6398243169346979,Fast
424,1,bicycle,4.713187858849431,4.724298969960542,0.0020494414242848797,0.0021834306437018614,-0.2464870439197813,0.8210767215407477,0.36881694863335546,1.1788625188199169,0.6385427174320122,0.16290088823819923,Slow
283,0,bicycle,4.718683750008075,4.735350416674741,0.0018789169600957696,0.001768207719162188,-0.10947441391549209,0.5390307280024186,0.48972164637744386,0.8335021735254347,0.18004797537901063,1.1991010512997509,Fast
424,3,room,4.72039943456567,4.731510545676781,0.001312551853850152,0.0014056518006772601,-0.29418506439126524,0.7221730516663136,0.5506218558529602,-0.1620336300588201,0.8066423707925561,-0.6420184420171108,Fast
425,1,bicycle,4.724298969960542,4.735410081071653,0.0020494351986230846,0.0021346311909511465,-0.2464845792399244,0.8210686133401848,0.36882244776547485,1.1788406651280954,0.6387100638860262,0.16108648886423574,Slow
141,2,room,4.731452173905226,4.764785507238559,0.0013139407480410297,0.0011992158820418655,-0.17216259515446414,0.5146185707845143,0.645280814913954,-1.200845339734118,2.18165104616548,1.1032329065997293,Slow
425,3,room,4.731510545676781,4.742621656787892,0.001312551244821852,0.0014331768332261846,-0.2940995000737612,0.7220472518086716,0.5506725185401695,-0.16095701538441265,0.8110184624197442,-0.642012542904156,Fast
