Frame_ID,User_ID,Model,R,D,fps,Pred_Cost,Real_Cost,Param_a,Param_b,Param_c,x,y,z,Mode
393,2,room,4.366999706554128,4.378110817665239,90,0.0013665368118958288,0.0014842882491283933,-0.41542808486105703,0.8476809955197806,0.46174258902796894,0.09889043682111491,-0.49095203030452583,2.99560713171808,Real
218,1,bicycle,4.372822952657701,4.392822952657701,50,0.0018014715147102564,0.002015226966360723,0.22847581521416896,0.2075220920745667,0.5318723816501353,-4.866708023234606,1.5850651681849475,1.0784095878290123,Real
393,3,room,4.377196533621814,4.388307644732925,90,0.0013547603074959601,0.0012382007680082198,-0.08638125042282199,0.4266685384263611,0.6269653618954117,0.33223244938731766,-5.720001299085124,-0.489625644219699,Real
394,2,room,4.378110817665239,4.38922192877635,90,0.00136391055271161,0.0014589805165132407,-0.4379989750601628,0.8843346863669137,0.4550935234032992,0.10147441063567728,-0.4772582662692849,3.00540898122973,Real
262,0,bicycle,4.3825119051068215,4.399178571773488,60,0.0013172435969086237,0.001291986612408139,-0.3479797303761307,1.0019009048284466,0.3267280797451744,-4.091493637112287,-1.3355501774467262,-0.31797495822739413,Real
394,3,room,4.388307644732925,4.399418755844036,90,0.0013565073773986697,0.0013817995873402812,-0.11744990094845312,0.4705595150681617,0.6132814382817307,0.36934229121263035,-5.720244408947944,-0.47935940918350983,Real
395,2,room,4.38922192877635,4.400333039887461,90,0.0013600569865269874,0.0014110719167551447,-0.47460244175155564,0.9434564216079273,0.4435157304206021,0.10405838445023964,-0.46356450223404394,3.0152108307413794,Real
219,1,bicycle,4.392822952657701,4.4128229526577005,50,0.0018105741107193622,0.0017772756852669422,0.18859668297851082,0.2577522001147227,0.5152799275064771,-4.863800645684324,1.6314112219175774,1.08701415270378,Real
263,0,bicycle,4.399178571773488,4.415845238440155,60,0.0013224855036993257,0.001189456363693462,-0.30928299100411616,0.9505925335184353,0.3428889381489572,-4.114481980034094,-1.303823492149837,-0.3142499339566641,Real
395,3,room,4.399418755844036,4.410529866955147,90,0.0013601940030799004,0.0013694537431184388,-0.17443703534825633,0.5509881257970856,0.5883375350430137,0.40645213303794314,-5.7204875188107644,-0.4690931741473206,Real
396,2,room,4.400333039887461,4.411444150998572,90,0.0013542357172479315,0.0014133421238867474,-0.5330230285866294,1.0375742489685715,0.4244222491796673,0.106642358264802,-0.4498707381988029,3.0250126802530293,Real
396,3,room,4.410529866955147,4.421640978066258,90,0.0013689408162291749,0.0012537474111818652,-0.2983516145581299,0.7255417541453412,0.5345883110283453,0.4435619748632559,-5.720730628673586,-0.4588269391111314,Real
397,2,room,4.411444150998572,4.422555262109683,90,0.0013602523499224633,0.0013123290546701825,-0.4834700266129071,0.9535413297381841,0.44259192046197166,0.10910839171794474,-0.43525974434232517,3.0334215972766523,Real
220,1,bicycle,4.4128229526577005,4.4328229526577,50,0.0018025297992106512,0.0017709325570351524,0.15204696416176894,0.3114710393641189,0.4900218571603824,-4.860893268134043,1.6777572756502075,1.095618717578548,Real
264,0,bicycle,4.415845238440155,4.432511905106821,60,0.001333999635612573,0.001531768388174585,-0.2196561254271801,0.8308156780126081,0.3810768470708201,-4.137470322955902,-1.2720968068529477,-0.3105249096859341,Real
397,3,room,4.421640978066258,4.432752089177369,90,0.0013563635675206455,0.0013795586190315469,-0.17166519928288482,0.536312140489381,0.5882179106924328,0.48037361460554795,-5.717236439127149,-0.4480896739369507,Real
398,2,room,4.422555262109683,4.433666373220794,90,0.0013642577060828877,0.0012870655461551994,-0.45375633826632966,0.9022551870211424,0.4534519480161773,0.11157442517108751,-0.4206487504858474,3.041830514300276,Real
265,0,bicycle,4.432511905106821,4.449178571773488,60,0.001322485503699326,0.0011700147216381976,-0.30928299100411627,0.9505925335184355,0.34288893814895716,-4.157229480507149,-1.2383344026095215,-0.30621236651461914,Real
398,3,room,4.432752089177369,4.44386320028848,90,0.001350833424886874,0.001286007759033247,-0.1141327656265843,0.45015074865596705,0.6127784957039044,0.51718525434784,-5.7137422495807115,-0.43735240876277,Real
221,1,bicycle,4.4328229526577,4.4528229526577,50,0.0018105741107193622,0.0019439541313168605,0.18859668297851095,0.25775220011472244,0.5152799275064772,-4.853414173000054,1.7237053214553983,1.1035741119843994,Real
399,2,room,4.433666373220794,4.4447774843319054,90,0.0013670139090061464,0.0013666780858564722,-0.4370836212144076,0.8723093580389621,0.4594865519608869,0.11404045862423026,-0.4060377566293696,3.0502394313238996,Real
399,3,room,4.44386320028848,4.454974311399591,90,0.0013479463152128203,0.0013175270988945535,-0.08299330020011379,0.40322430215961264,0.6261224335958875,0.5539968940901322,-5.710248060034275,-0.4266151435885893,Real
400,2,room,4.4447774843319054,4.4558885954430165,90,0.00136893482341787,0.0013513672443148902,-0.42982053045489443,0.8575930847188625,0.4620200691937993,0.11650649207737301,-0.39142676277289185,3.058648348347523,Real
266,0,bicycle,4.449178571773488,4.465845238440155,60,0.0013172435969086242,0.0012732388531643164,-0.3479797303761313,1.0019009048284475,0.32672807974517415,-4.176988638058396,-1.2045719983660954,-0.30189982334330423,Real
222,1,bicycle,4.4528229526577,4.472822952657699,50,0.0018085224383363083,0.001956179662155051,0.2216181219881099,0.20929503194435098,0.5280245068569425,-4.845935077866066,1.769653367260589,1.111529506390251,Real
400,3,room,4.454974311399591,4.4660854225107025,90,0.001346274865359736,0.0015272829880886916,-0.06441466167780684,0.3749732245395356,0.6340586464920909,0.5908085338324243,-5.706753870487838,-0.4158778784144086,Real
401,2,room,4.4558885954430165,4.466999706554128,90,0.0013702645297284687,0.0013222616479964889,-0.4298882855756979,0.8545909088864594,0.4618091799328231,0.11897252553051577,-0.3768157689164141,3.067057265371146,Real
267,0,bicycle,4.465845238440155,4.482511905106821,60,0.0013238632559578365,0.0013368876062510536,-0.3540139390244249,1.0165639663905894,0.3174631441560555,-4.196747795609642,-1.1708095941226693,-0.29758728017198927,Real
401,3,room,4.4660854225107025,4.477196533621814,90,0.0013452320042092113,0.00148706124639941,-0.05257491908918247,0.35677987559475166,0.6390707735600012,0.6276201735747164,-5.703259680941401,-0.4051406132402279,Real
402,2,room,4.466999706554128,4.478110817665239,90,0.0013711558976297268,0.0014462687772671076,-0.4360562884763977,0.8612025014699652,0.4593008510431569,0.12143855898365852,-0.3622047750599363,3.0754661823947695,Real
223,1,bicycle,4.472822952657699,4.492822952657699,50,0.001807525120617891,0.0017574647247040824,0.22337948711751165,0.20772660500799398,0.5263546837535606,-4.838455982732077,1.8156014130657794,1.1194849007961023,Real
402,3,room,4.477196533621814,4.488307644732925,90,0.0013445422285014524,0.0012090396896286923,-0.04463844613629358,0.3444522638699527,0.6423883211223994,0.6644318133170085,-5.699765491394964,-0.3944033480660472,Real
403,2,room,4.478110817665239,4.48922192877635,90,0.0013717086510129071,0.0014760799123395907,-0.44760769136178785,0.8761800389660223,0.4547543334338926,0.12390459243680126,-0.3475937812034585,3.0838750994183934,Real
268,0,bicycle,4.482511905106821,4.499178571773488,60,0.0013247037846504423,0.0014660554913976185,-0.35687603440226284,1.0207472591580078,0.3155319549244888,-4.21650695316089,-1.1370471898792431,-0.29327473700067436,Real
403,3,room,4.488307644732925,4.499418755844036,90,0.0013440641222379171,0.0014297045231652773,-0.03909587183355759,0.3357536780943878,0.644672171894187,0.7012434530593006,-5.696271301848528,-0.3836660828918665,Real
404,2,room,4.48922192877635,4.500333039887461,90,0.0013719892355793298,0.0013817334396327978,-0.4641720424960927,0.8988442835256925,0.44830177220576706,0.126370625889944,-0.3329827873469808,3.092284016442016,Real
224,1,bicycle,4.492822952657699,4.512822952657698,50,0.00180528173365398,0.0017649068210807872,0.21738394333178035,0.21795045149093706,0.5192375812149541,-4.830976887598089,1.8615494588709702,1.127440295201954,Real
269,0,bicycle,4.499178571773488,4.515845238440154,60,0.0013264641463386646,0.0011867676340702974,-0.35287058824396716,1.0155579158080719,0.31661641659147355,-4.236266110712137,-1.1032847856358168,-0.2889621938293594,Real
404,3,room,4.499418755844036,4.510529866955147,90,0.001355450261837291,0.0014588599435608085,-0.041237955148608146,0.3561524524335312,0.6515948539512877,0.7380550928015926,-5.69277711230209,-0.3729288177176857,Real
405,2,room,4.500333039887461,4.511444150998572,90,0.001367311664052691,0.0015259809606003466,-0.5769792951149353,1.0693097842308361,0.41089161290271947,0.12883665934308675,-0.318371793490503,3.1006929334656395,Real
405,3,room,4.510529866955147,4.521640978066258,90,0.001365773423578254,0.001211301485091121,0.030486722981974707,0.23961622685874437,0.6634510806853166,0.7748667325438847,-5.689282922755654,-0.362191552543505,Real
406,2,room,4.511444150998572,4.522555262109683,90,0.001354208049288454,0.0012539646193577333,-0.6881257425976659,1.221596094973797,0.38735483703326357,0.13130269279622953,-0.30376079963402525,3.109101850489263,Real
225,1,bicycle,4.512822952657698,4.532822952657698,50,0.0018004985767154677,0.0017679173738925976,0.17584999963917283,0.2837627984420122,0.48480596234118006,-4.8234977924641,1.907497504676161,1.1353956896078055,Real
270,0,bicycle,4.515845238440154,4.532511905106821,60,0.0013429094176996112,0.001462068434078305,-0.29805348790541886,0.9307673055522525,0.3256510710369584,-4.256025268263384,-1.0695223813923906,-0.2846496506580445,Real
406,3,room,4.521640978066258,4.532752089177369,90,0.0013712623211141713,0.0014923066386955826,0.04635925503364091,0.23076855489707854,0.6534109046395874,0.8116783722861769,-5.6857887332092165,-0.3514542873693243,Real
407,2,room,4.522555262109683,4.533666373220794,90,0.0013544997412207587,0.0013373050869775794,-0.7037570469165688,1.242798449787617,0.3813310275525403,0.13376872624937225,-0.28914980577754745,3.1175107675128864,Real
271,0,bicycle,4.532511905106821,4.549178571773488,60,0.0013536066309510807,0.001354610109404539,-0.20435124599673007,0.7902201529718998,0.37150931694907996,-4.275784425814631,-1.0357599771489645,-0.28033710748672946,Real
407,3,room,4.532752089177369,4.54386320028848,90,0.0013715446426896061,0.00159905411694457,0.06143088722816159,0.20892653456090673,0.6593213001172629,0.8484900120284691,-5.682294543662779,-0.34071702219514355,Real
226,1,bicycle,4.532822952657698,4.5528229526576975,50,0.0017884298780267184,0.001628800166970383,0.3284921820217462,0.0474027840769424,0.5702639827194185,-4.816018697330112,1.9534455504813515,1.143351084013657,Real
408,2,room,4.533666373220794,4.544777484331905,90,0.001354894142810394,0.0012904639519708218,-0.7217820707539119,1.2677688788452963,0.3739359449645804,0.136234759702515,-0.2745388119210697,3.12591968453651,Real
408,3,room,4.54386320028848,4.554974311399591,90,0.0013678822495833516,0.0012115629336107532,0.16253460775095568,0.052865630791076035,0.7187502058170325,0.885301651770761,-5.678800354116342,-0.32997975702096294,Real
409,2,room,4.544777484331905,4.555888595443016,90,0.0013554243089826765,0.0011852877377885583,-0.743352413421813,1.298184714493493,0.36462603041597225,0.13870079315565775,-0.2599278180645919,3.1343286015601333,Real
272,0,bicycle,4.549178571773488,4.565845238440154,60,0.0013551777961968632,0.0012599122708795648,-0.2017658509538294,0.7867808803467407,0.371919725853987,-4.295543583365878,-1.0019975729055384,-0.27602456431541456,Real
227,1,bicycle,4.5528229526576975,4.572822952657697,50,0.0017860222702476586,0.0016769596785395165,0.320904126411682,0.060092722288464094,0.5620425777245575,-4.808539602196123,1.9993935962865423,1.1513064784195084,Real
409,3,room,4.554974311399591,4.566085422510702,90,0.0013686171900338863,0.001239150992610037,0.16162437032844854,0.05451118822868206,0.7183928057992487,0.9221132915130532,-5.675306164569905,-0.31924249184678216,Real
410,2,room,4.555888595443016,4.566999706554127,90,0.0013561388316436277,0.0013484758699452064,-0.7701252849859637,1.3364756059399743,0.35260511351770374,0.1411668266088005,-0.24531682420811415,3.1427375185837567,Real
273,0,bicycle,4.565845238440154,4.582511905106821,60,0.0013568881635363844,0.0014014859251904334,-0.19778826739236188,0.7825052568854606,0.3733047308402869,-4.315302740917125,-0.968235168662112,-0.27171202114409965,Real
410,3,room,4.566085422510702,4.577196533621813,90,0.0013696437213015157,0.0015160146639163715,0.16078202642024278,0.05595738909807288,0.7187690400575849,0.9589249312553452,-5.671811975023468,-0.3085052266726015,Real
411,2,room,4.566999706554127,4.578110817665238,90,0.0013571114512527967,0.0013455931758583823,-0.8045891459910598,1.3863039264519104,0.33666529311471616,0.14363286006194326,-0.2307058303516364,3.15114643560738,Real
228,1,bicycle,4.572822952657697,4.592822952657697,50,0.0017822914498879054,0.0016667592792180908,0.2926368493521823,0.105044967804437,0.5397460767587681,-4.801060507062135,2.045341642091733,1.1592618728253599,Real
411,3,room,4.577196533621813,4.588307644732924,90,0.0013711635352299195,0.0014113637023192842,0.16011537062197764,0.056902362130461334,0.7206065886010241,0.9957365709976373,-5.668317785477031,-0.2977679614984207,Real
412,2,room,4.578110817665238,4.589221928776349,90,0.0013584592170112115,0.001505475527913617,-0.8506691782941668,1.4534587066211084,0.314890561692856,0.146098893515086,-0.21609483649515865,3.1595553526310036,Real
274,0,bicycle,4.582511905106821,4.599178571773487,60,0.001360380890574493,0.0013786044006932861,-0.10318838451333343,0.6338921295198475,0.43299049167543985,-4.335061898468372,-0.9344727644186859,-0.2673994779727847,Real
412,3,room,4.588307644732924,4.599418755844035,90,0.0013736025861778866,0.0014591720174929493,0.15965851034929981,0.0570155147994359,0.7252200336442423,1.0325482107399293,-5.664823595930594,-0.28703069632424005,Real
413,2,room,4.589221928776349,4.6003330398874605,90,0.001360379678574313,0.0014238570946841348,-0.9149557553971704,1.547669955235372,0.28405508729290896,0.14856492696822876,-0.20148384263868085,3.1679642696546266,Real
229,1,bicycle,4.592822952657697,4.612822952657696,50,0.0017787590675375628,0.0016921514303973955,0.22529426408683034,0.2085344754600247,0.4935209831659483,-4.793581411928146,2.091289687896924,1.1672172672312113,Real
275,0,bicycle,4.599178571773487,4.615845238440154,60,0.0013631486148215366,0.0013064399915241102,-0.12236580491974361,0.6743073319902868,0.41924252141487645,-4.3548210560196186,-0.9007103601752598,-0.2630869348014698,Real
413,3,room,4.599418755844035,4.610529866955146,90,0.0013779793480115947,0.0014352866625767556,0.15905764832525215,0.05622765275411806,0.7351839954012496,1.0693598504822217,-5.661329406384158,-0.27629343115005933,Real
414,2,room,4.6003330398874605,4.6114441509985715,90,0.0013632350169324515,0.0012549657534089557,-1.0094759740968766,1.686702863540768,0.23826491068328423,0.1510309604213715,-0.1868728487822031,3.17637318667825,Real
414,3,room,4.610529866955146,4.6216409780662575,90,0.0013872937485537517,0.0014640573251667687,0.15670181754289875,0.05538311110422467,0.7571036119429698,1.1061714902245137,-5.657835216837721,-0.2655561659758786,Real
415,2,room,4.6114441509985715,4.622555262109683,90,0.0013593526252952345,0.0015460537375972007,-0.928106773759995,1.5684488777452006,0.2757206922534716,0.15335530426286986,-0.17148533696250806,3.1833081887461274,Real
230,1,bicycle,4.612822952657696,4.632822952657696,50,0.0017594710003082828,0.0017568645962585483,0.03369070803863253,0.511870277160455,0.35268009728997973,-4.786102316794158,2.1372377337021145,1.1751726616370628,Real
276,0,bicycle,4.615845238440154,4.632511905106821,60,0.001369235053179551,0.0013762765141360463,-0.16001012252451144,0.7557903215376994,0.3921561706239338,-4.374580213570866,-0.8669479559318336,-0.2587743916301548,Real
415,3,room,4.6216409780662575,4.632752089177369,90,0.0013779793480115951,0.0011547880317320615,0.15905764832525193,0.05622765275411841,0.7351839954012495,1.1423304116697777,-5.650637378837476,-0.25445127639691983,Real
